u,v,w1,w2,w3
15283,11926,67,131,1
11949,15214,265,519,1
13043,15249,90,176,1
464,14970,525,1026,1
1728,3258,24,21,33
13051,15088,318,621,1
14954,9664,65,127,1
1208,1226,43,40,247
4099,15096,352,688,1
15022,11072,54,106,1
15278,11941,107,209,1
22,31,50,43,1
8772,15251,170,332,1
15271,1471,125,245,1
15077,1988,147,287,1
4930,6520,54,53,505
10189,13120,15,13,34
9765,15109,150,293,1
8095,15047,388,758,1
5579,15075,329,643,1
15011,12949,408,798,1
12759,12521,62,54,1
6303,14998,164,321,1
15126,4796,234,458,1
15293,1487,554,1083,1
15144,13660,171,335,1
5553,12527,60,55,229
9442,14950,263,514,1
722,14955,536,1048,1
7564,12997,73,32,20
15008,606,296,579,1
12725,15260,111,216,1
15172,10617,288,562,1
9674,12357,17,15,40
7761,14985,258,504,1
15093,7346,676,1321,1
1674,3492,23,20,1
2128,2133,42,59,1952
4038,6947,4,3,138
15145,7916,260,509,1
15013,5975,128,250,1
13097,13173,8,7,4
12691,15277,404,789,1
15280,13424,91,177,1
12581,13545,422,202,446
9844,15117,341,667,1
10055,14954,287,560,1
4343,15198,247,483,1
8707,8708,31,27,10
10161,10163,37,33,229
10534,10533,65,57,17
4566,4564,6,2,56
1483,1486,40,36,126
3475,4970,45,39,1
15254,3217,343,671,1
4825,4826,3,2,788
1666,15006,358,701,5
14743,14750,100,87,12
13429,15294,203,397,1
10262,15135,83,163,1
15003,8416,115,225,1
5395,14991,197,385,1
14963,6186,435,850,1
10185,11416,49,33,524
5550,15283,142,277,1
11680,8702,41,36,1
9532,15249,157,308,1
15207,14860,71,138,1
5805,5808,31,21,472
4767,4768,8,3,2
5232,12911,172,150,30
6295,6852,2,1,1
12767,12130,83,73,89
5894,5895,29,26,181
15249,9110,93,182,1
9156,15054,330,644,1
569,13709,566,286,644
15064,10126,237,463,1
9184,15131,312,611,1
3788,12752,6,6,220
5727,15114,375,733,1
14110,14111,258,113,38
401,465,5,4,1
14421,14487,91,39,1
7381,14991,279,546,1
10473,15153,166,325,1
14135,14957,153,300,1
5495,5497,129,112,1
7805,7807,57,50,36
2826,15144,366,715,1
4881,628,5,5,1
2555,15214,273,533,1
15032,7297,378,740,1
2614,2617,16,10,1
15249,11125,269,525,1
6081,12070,34,29,36
658,15015,358,699,1
5445,5463,40,35,24
3366,3372,3,2,275
15122,4124,276,539,1
